bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
东海,浙江,温州,ZJD03001,121.08,28.09,2023-11,7.95,7.13,0.82,0.365,0.004,0.001,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03002,121.00,27.78,2023-10,7.94,6.81,0.77,0.075,0.013,0.001
东海,浙江,温州,ZJD03003,121.50,27.87,2023-10,8.13,6.77,0.63,0.102,0.005,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03004,121.24,27.81,2023-10,7.94,6.48,0.64,0.094,0.013,0.003
东海,浙江,温州,ZJD03005,120.87,27.65,2023-10,7.98,6.84,0.77,0.077,0.010,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03006,121.03,27.47,2023-10,8.04,6.02,0.61,0.034,0.011,0.002
东海,浙江,温州,ZJD03007,120.76,27.26,2023-10,7.99,6.86,0.69,0.049,0.013,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03008,121.25,27.62,2023-10,8.04,6.37,0.69,0.045,0.004,0.002
东海,浙江,温州,ZJD03009,121.14,27.21,2023-10,8.09,6.25,0.67,0.026,0.005,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03010,120.78,27.50,2023-10,7.92,6.45,0.93,0.058,0.014,0.002
东海,浙江,温州,ZJD03011,120.97,27.96,2023-10,7.95,6.67,1.49,0.080,0.019,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,温州,ZJD03012,120.94,27.87,2023-11,8.01,6.80,0.75,0.404,0.005,0.002
东海,浙江,温州,ZJD03013,120.71,27.53,2023-11,7.93,6.98,1.04,0.520,0.004,0.003,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03014,120.62,27.32,2023-10,7.95,6.88,0.85,0.047,0.010,0.003
东海,浙江,温州,ZJD03015,120.68,27.37,2023-10,7.95,6.99,0.77,0.059,0.015,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03016,121.14,28.00,2023-10,8.00,6.49,0.85,0.057,0.010,0.003
东海,浙江,温州,ZJD03017,121.10,27.93,2023-10,7.98,6.05,1.14,0.071,0.014,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03018,121.13,28.20,2023-10,7.91,6.50,1.21,0.047,0.007,0.002
东海,浙江,温州,ZJD03019,121.33,27.37,2023-10,8.07,6.35,0.70,0.033,0.008,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03020,121.49,27.56,2023-10,8.07,6.63,0.69,0.038,0.009,0.002
东海,浙江,温州,ZJD03021,120.54,27.26,2023-11,7.88,6.83,0.93,0.359,0.004,0.003,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03022,121.03,27.63,2023-10,8.12,6.52,0.69,0.067,0.011,0.001
东海,浙江,温州,ZJD03023,120.92,27.17,2023-10,8.02,6.11,0.70,0.030,0.009,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,温州,ZJD03024,121.68,27.79,2023-10,8.09,6.72,0.72,0.066,0.007,0.002
东海,福建,宁德,FJD10001,120.40,27.18,2023-10,7.86,6.03,0.64,0.578,0.059,0.002,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,宁德,FJD10002,120.19,26.88,2023-10,8.09,6.69,0.62,0.307,0.034,未检出
东海,福建,宁德,FJD10003,120.58,26.84,2023-10,8.18,6.89,0.50,0.239,0.013,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10004,119.67,26.72,2023-10,7.92,5.16,0.52,0.515,0.045,0.003
东海,福建,宁德,FJD10005,119.96,26.71,2023-10,7.95,5.12,0.56,0.639,0.081,0.025,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10006,119.78,26.66,2023-10,7.87,5.17,0.48,0.387,0.052,0.006
东海,福建,宁德,FJD10007,119.88,26.49,2023-10,7.95,5.72,0.39,0.233,0.042,0.003,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,宁德,FJD10008,120.17,26.67,2023-10,8.20,6.86,0.56,0.350,0.017,0.002
东海,福建,宁德,FJD10009,120.72,26.52,2023-10,8.06,6.58,0.28,0.066,0.009,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,宁德,FJD10010,120.50,27.15,2023-10,8.07,7.05,0.61,0.402,0.038,未检出
东海,福建,宁德,FJD10011,121.00,27.00,2023-10,8.17,6.56,0.37,0.065,0.008,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10012,120.45,27.17,2023-10,8.04,6.13,0.75,0.455,0.046,0.006
东海,福建,宁德,FJD10013,120.55,27.13,2023-10,8.10,6.97,0.55,0.388,0.033,0.002,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,宁德,FJD10014,120.55,27.00,2023-10,8.17,6.82,1.00,0.319,0.022,未检出
东海,福建,宁德,FJD10015,120.25,26.94,2023-10,8.15,6.53,0.54,0.332,0.040,0.008,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,宁德,FJD10016,120.40,26.86,2023-10,8.08,6.92,0.53,0.361,0.024,未检出
东海,福建,宁德,FJD10017,119.98,26.76,2023-10,7.86,5.20,0.57,0.614,0.089,0.001,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10018,119.72,26.76,2023-10,7.88,5.19,0.55,0.558,0.062,0.013
东海,福建,宁德,FJD10019,119.75,26.72,2023-10,7.84,5.24,0.52,0.513,0.064,0.004,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,宁德,FJD10020,120.29,26.67,2023-10,8.17,6.74,0.51,0.308,0.020,未检出
东海,福建,宁德,FJD10022,119.66,26.63,2023-10,7.87,5.02,0.65,0.408,0.052,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10023,119.87,26.63,2023-10,7.88,5.12,0.54,0.353,0.051,未检出
东海,福建,宁德,FJD10024,119.82,26.58,2023-10,7.92,5.15,0.44,0.401,0.050,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,宁德,FJD10025,119.98,26.58,2023-10,8.09,6.45,0.65,0.410,0.030,未检出
东海,福建,宁德,FJD10026,120.12,26.50,2023-10,8.05,6.86,0.73,0.343,0.027,0.008,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10027,120.26,27.27,2023-10,7.85,5.10,0.94,0.941,0.091,0.013
东海,福建,宁德,FJD10028,120.31,27.22,2023-10,7.88,5.38,0.62,0.807,0.083,0.018,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10029,120.29,27.24,2023-10,7.83,5.20,0.66,0.601,0.081,0.017
东海,福建,宁德,FJD10030,119.69,26.82,2023-10,7.86,5.20,0.62,0.332,0.065,0.016,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,FJD10031,119.61,26.75,2023-10,7.91,5.20,0.78,0.323,0.062,未检出
东海,福建,宁德,FJD10032,120.18,26.82,2023-10,8.11,6.99,0.58,0.327,0.029,0.010,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,宁德,FJD10033,120.74,26.71,2023-10,8.12,6.64,0.38,0.072,0.008,0.009
东海,福建,宁德,FJD10034,120.75,26.99,2023-10,8.13,6.79,0.42,0.161,0.012,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,宁德,FJD10035,120.48,26.52,2023-10,8.17,6.50,0.36,0.090,0.009,0.004
东海,福建,福州,FJD01001,120.36,26.33,2023-10,8.18,6.55,0.41,0.090,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,福州,FJD01002,119.67,26.11,2023-10,8.15,6.73,0.92,0.386,0.007,0.003
东海,福建,福州,FJD01003,119.89,26.08,2023-10,8.15,6.87,0.48,0.327,0.015,0.002,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,福州,FJD01004,119.67,25.87,2023-10,8.19,7.40,0.46,0.311,0.025,未检出
东海,福建,福州,FJD01005,120.02,25.82,2023-10,8.17,6.66,0.48,0.160,0.009,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01006,119.54,25.66,2023-10,8.06,6.45,0.59,0.312,0.034,0.013
东海,福建,福州,FJD01007,119.87,25.51,2023-10,8.14,6.85,0.63,0.244,0.021,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01008,119.93,26.29,2023-10,8.14,6.76,0.48,0.409,0.032,未检出
东海,福建,福州,FJD01009,120.37,25.99,2023-10,8.19,6.96,0.31,0.059,0.003,0.048,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01010,119.90,26.40,2023-10,8.10,6.71,0.43,0.423,0.029,0.050
东海,福建,福州,FJD01011,119.73,26.39,2023-10,7.86,5.61,0.56,0.319,0.040,0.012,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01012,119.77,26.39,2023-10,7.96,5.84,0.50,0.421,0.031,0.001
东海,福建,福州,FJD01013,119.75,26.27,2023-10,8.03,6.88,0.40,0.229,0.028,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,福州,FJD01014,119.80,26.25,2023-10,8.14,7.00,0.55,0.395,0.026,0.006
东海,福建,福州,FJD01015,119.74,25.90,2023-10,8.14,6.84,0.40,0.350,0.024,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01016,119.72,25.75,2023-10,8.11,6.43,0.61,0.349,0.033,未检出
东海,福建,福州,FJD01017,119.63,25.60,2023-10,8.12,6.38,0.56,0.370,0.032,0.007,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,福州,FJD01018,119.64,25.50,2023-10,8.11,6.39,0.66,0.366,0.017,0.003
东海,福建,福州,FJD01019,119.42,25.43,2023-10,8.08,6.72,0.40,0.191,0.024,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01020,120.04,25.32,2023-10,8.16,6.96,0.38,0.146,0.012,0.004
东海,福建,福州,FJD01021,119.65,26.47,2023-10,8.20,5.74,0.42,0.296,0.021,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,FJD01022,119.80,26.42,2023-10,8.01,5.80,0.41,0.224,0.028,0.033
东海,福建,福州,FJD01024,119.37,25.49,2023-10,8.38,6.35,0.40,0.162,0.026,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,FJD01025,119.68,25.43,2023-10,8.12,6.35,0.48,0.390,0.031,0.006
东海,福建,福州,FJD01026,119.32,25.39,2023-10,8.07,6.91,0.61,0.300,0.033,0.003,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,FJD01027,119.58,25.68,2023-10,8.10,6.40,0.63,0.173,0.018,0.002
东海,福建,福州,FJD01028,119.59,25.62,2023-10,8.10,6.57,0.64,0.329,0.027,0.006,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,FJD01029,120.05,26.04,2023-10,8.17,6.69,0.48,0.181,0.014,未检出
东海,福建,福州,FJD01030,119.54,25.32,2023-10,8.11,6.72,0.59,0.250,0.027,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,FJD01031,119.82,26.14,2023-10,8.14,6.74,0.50,0.263,0.023,0.004
东海,福建,福州,FJD01032,119.82,26.01,2023-10,8.16,6.84,0.55,0.349,0.021,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,莆田,FJD02001,119.40,25.37,2023-10,8.08,6.67,0.48,0.232,0.027,0.004
东海,福建,莆田,FJD02002,119.68,25.26,2023-10,8.14,6.73,0.62,0.242,0.026,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,莆田,FJD02003,119.21,25.15,2023-10,8.18,6.53,0.46,0.330,0.007,0.026
东海,福建,莆田,FJD02004,119.01,25.11,2023-10,8.05,6.75,0.58,0.184,0.021,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,莆田,FJD02005,119.35,25.01,2023-10,8.13,6.65,0.58,0.190,0.010,0.006
东海,福建,莆田,FJD02006,119.07,24.99,2023-10,8.17,7.39,0.58,0.160,0.022,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,莆田,FJD02007,119.42,25.18,2023-10,8.14,6.79,0.40,0.253,0.024,未检出
东海,福建,莆田,FJD02008,119.72,25.07,2023-10,8.19,6.89,0.42,0.152,0.011,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,莆田,FJD02009,119.37,24.70,2023-10,8.07,6.94,0.34,0.089,0.006,0.001
东海,福建,莆田,FJD02010,119.30,25.34,2023-10,8.06,6.89,0.44,0.291,0.034,0.001,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,莆田,FJD02011,119.22,25.38,2023-10,8.01,7.84,0.75,0.490,0.039,0.009
东海,福建,莆田,FJD02012,119.18,25.09,2023-10,8.14,6.35,0.51,0.060,0.018,0.016,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,莆田,FJD02013,119.23,25.43,2023-10,8.41,6.38,0.55,0.319,0.035,0.008
东海,福建,莆田,FJD02014,118.95,25.25,2023-10,7.92,7.37,0.40,0.292,0.028,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,莆田,FJD02015,118.97,25.23,2023-10,7.98,6.92,0.66,0.200,0.021,0.002
东海,福建,泉州,FJD03001,118.66,24.83,2023-10,7.83,6.64,1.36,1.024,0.064,0.009,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,泉州,FJD03002,118.81,24.82,2023-10,8.07,7.06,0.65,0.310,0.017,未检出
东海,福建,泉州,FJD03003,119.00,24.72,2023-10,8.15,7.26,0.35,0.115,0.012,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03004,118.67,24.59,2023-10,7.95,7.12,0.64,0.169,0.007,未检出
东海,福建,泉州,FJD03005,118.52,24.55,2023-10,7.94,6.82,0.54,0.348,0.013,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03006,118.86,24.52,2023-10,8.07,7.07,0.26,0.074,0.010,0.002
东海,福建,泉州,FJD03007,119.00,24.93,2023-10,8.11,7.07,0.68,0.160,0.017,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,泉州,FJD03008,118.43,24.56,2023-10,7.96,6.93,1.04,0.301,0.032,未检出
东海,福建,泉州,FJD03009,118.98,25.20,2023-10,8.15,7.31,0.44,0.186,0.022,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,FJD03010,119.08,24.88,2023-10,8.15,7.34,0.50,0.190,0.026,0.006
东海,福建,泉州,FJD03011,119.00,24.87,2023-10,8.12,7.07,0.59,0.147,0.012,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,泉州,FJD03012,118.75,24.84,2023-10,7.91,6.76,0.67,0.333,0.027,0.006
东海,福建,泉州,FJD03013,118.87,24.78,2023-10,8.06,7.00,0.60,0.332,0.016,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,泉州,FJD03014,118.78,24.76,2023-10,7.91,6.85,0.61,0.322,0.023,未检出
东海,福建,泉州,FJD03015,118.75,24.72,2023-10,8.03,7.04,0.52,0.308,0.026,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03016,118.96,25.09,2023-10,7.93,6.93,0.52,0.200,0.013,0.003
东海,福建,泉州,FJD03018,118.69,24.87,2023-10,7.84,6.43,1.09,0.973,0.028,0.007,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03019,118.69,24.63,2023-10,8.08,7.08,0.39,0.133,0.014,未检出
东海,福建,泉州,FJD03020,118.35,24.52,2023-10,8.17,7.53,0.50,0.146,0.023,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,泉州,FJD03021,118.97,25.13,2023-10,7.95,6.98,0.56,0.309,0.032,0.002
东海,福建,厦门,FJD04001,118.05,24.47,2023-10,8.00,7.33,0.44,0.484,0.040,0.008,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04002,118.47,24.36,2023-10,8.04,7.10,0.25,0.122,0.011,0.003
东海,福建,厦门,FJD04003,118.19,24.34,2023-10,8.10,7.06,0.46,0.323,0.019,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04004,118.38,24.27,2023-10,8.07,7.04,0.39,0.054,0.009,未检出
东海,福建,厦门,FJD04005,118.31,24.51,2023-10,8.12,7.50,0.78,0.142,0.015,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04006,118.65,24.25,2023-10,8.08,6.83,0.16,0.080,0.012,0.002
东海,福建,厦门,FJD04008,118.08,24.55,2023-10,8.00,7.43,0.48,0.482,0.043,0.007,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,厦门,FJD04009,118.07,24.52,2023-10,8.10,7.19,0.36,0.435,0.044,0.007
东海,福建,厦门,FJD04010,118.09,24.41,2023-10,8.19,6.60,0.52,0.418,0.024,0.007,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,厦门,FJD04011,118.22,24.50,2023-10,8.10,7.53,0.38,0.336,0.021,0.005
东海,福建,厦门,FJD04012,118.19,24.55,2023-10,8.06,7.46,0.40,0.401,0.017,0.005,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,厦门,FJD04013,118.19,24.45,2023-10,8.18,6.77,0.56,0.392,0.018,0.004
东海,福建,厦门,FJD04014,118.16,24.61,2023-10,8.10,7.43,0.34,0.400,0.032,0.005,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,厦门,FJD04015,118.39,24.55,2023-10,8.15,7.45,0.74,0.238,0.022,未检出
东海,福建,漳州,FJD05001,118.25,24.21,2023-10,7.99,7.02,0.44,0.194,0.019,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05002,118.00,23.96,2023-10,8.18,7.08,0.57,0.066,0.012,未检出
东海,福建,漳州,FJD05003,117.53,23.80,2023-10,7.97,6.54,0.61,0.408,0.029,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,漳州,FJD05004,117.28,23.60,2023-10,8.04,7.42,0.68,0.535,0.044,未检出
东海,福建,漳州,FJD05005,117.60,23.55,2023-10,8.06,6.93,0.30,0.066,0.012,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,漳州,FJD05006,117.96,24.15,2023-10,7.96,6.92,0.78,0.336,0.025,未检出
东海,福建,漳州,FJD05007,117.71,23.93,2023-10,7.99,6.32,0.70,0.398,0.014,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05008,117.92,23.65,2023-10,8.01,6.94,0.40,0.043,0.009,未检出
东海,福建,漳州,FJD05009,117.57,23.72,2023-10,8.02,6.93,0.29,0.111,0.015,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,漳州,FJD05010,117.32,23.69,2023-10,7.82,6.21,0.64,0.340,0.043,未检出
东海,福建,漳州,FJD05011,118.01,24.42,2023-10,8.01,6.12,0.56,0.461,0.029,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05012,117.52,23.89,2023-10,7.90,6.20,1.14,0.289,0.026,0.001
东海,福建,漳州,FJD05013,117.58,23.83,2023-10,7.91,6.70,0.82,0.292,0.025,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,漳州,FJD05014,117.44,23.75,2023-10,7.95,6.38,0.70,0.298,0.036,未检出
东海,福建,漳州,FJD05015,117.31,23.65,2023-10,7.88,6.61,0.69,0.369,0.030,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,漳州,FJD05019,117.72,23.97,2023-10,7.92,6.23,0.68,0.431,0.020,未检出
东海,福建,漳州,FJD05020,117.23,23.65,2023-10,7.98,6.67,0.32,0.372,0.042,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05021,118.20,24.01,2023-10,8.06,6.97,0.40,0.080,0.011,未检出
东海,福建,漳州,FJD05022,117.80,23.82,2023-10,8.05,6.84,0.60,0.150,0.017,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05023,117.72,23.68,2023-10,8.10,7.00,0.37,0.094,0.013,未检出
东海,福建,漳州,FJD05024,118.08,24.25,2023-10,8.32,7.32,1.36,0.345,0.029,0.003,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05025,118.15,23.73,2023-10,8.10,6.92,0.35,0.059,0.011,未检出
东海,福建,漳州,FJD05026,117.69,23.84,2023-10,8.14,6.82,0.59,0.158,0.015,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05027,117.46,23.62,2023-10,8.00,6.91,0.58,0.126,0.013,未检出
东海,福建,漳州,FJD05028,118.09,24.37,2023-10,8.01,6.50,0.69,0.324,0.031,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,福建,漳州,FJN05016,117.47,23.47,2023-10,8.03,6.94,0.28,0.047,0.008,未检出
南海,福建,漳州,FJN05017,117.25,23.50,2023-10,8.05,6.96,0.52,0.131,0.021,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,福建,漳州,FJN05018,117.66,23.31,2023-10,8.09,6.99,0.35,0.043,0.008,未检出
南海,广东,潮州,GDN21001,116.95,23.50,2023-11,7.86,6.60,1.08,0.490,0.084,0.006,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,南海,广东,潮州,GDN21002,117.12,23.56,2023-11,7.93,6.90,0.32,0.260,0.039,0.005
南海,广东,潮州,GDN21003,117.04,23.53,2023-11,7.83,6.50,0.55,0.171,0.015,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,揭阳,GDN22001,116.30,22.86,2023-10,8.08,6.60,0.41,0.157,0.012,0.035
南海,广东,揭阳,GDN22002,116.58,23.02,2023-10,8.06,6.50,0.41,0.061,0.025,0.022,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,揭阳,GDN22003,116.58,22.72,2023-11,8.06,6.57,0.24,0.067,0.005,0.004
南海,广东,揭阳,GDN22004,116.31,22.94,2023-10,8.15,6.60,0.41,0.176,0.018,0.021,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,揭阳,GDN22005,116.53,22.99,2023-10,8.11,6.45,0.63,0.018,0.006,0.025
南海,广东,揭阳,GDN22006,116.72,22.85,2023-11,8.13,6.43,0.30,0.051,0.006,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕头,GDN04001,116.87,23.43,2023-11,8.06,6.80,0.42,0.285,0.014,0.003
南海,广东,汕头,GDN04002,116.94,23.42,2023-10,8.04,6.50,0.48,0.264,0.028,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕头,GDN04003,116.89,23.31,2023-10,8.11,6.65,0.31,0.088,0.022,0.002
南海,广东,汕头,GDN04004,117.18,23.29,2023-11,8.17,6.55,0.34,0.062,0.017,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕头,GDN04005,116.57,23.18,2023-11,8.02,6.80,0.53,0.113,0.019,0.035
南海,广东,汕头,GDN04006,116.74,23.05,2023-10,8.00,6.50,0.27,0.084,0.018,0.017,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,南海,广东,汕头,GDN04007,116.77,23.31,2023-10,7.83,7.60,0.56,0.445,0.016,0.012
南海,广东,汕头,GDN04008,116.76,23.22,2023-11,8.12,6.90,0.42,0.089,0.007,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04009,116.92,23.05,2023-10,8.15,6.63,0.52,0.079,0.011,0.005
南海,广东,汕头,GDN04010,117.36,23.08,2023-10,8.08,6.43,0.24,0.033,0.005,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04011,116.96,22.90,2023-10,8.08,6.43,0.39,0.032,0.004,未检出
南海,广东,汕头,GDN04012,116.83,23.36,2023-10,8.12,6.30,0.49,0.246,0.026,0.023,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04013,116.62,23.15,2023-11,8.11,6.45,0.41,0.115,0.013,0.002
南海,广东,汕头,GDN04014,116.80,23.27,2023-10,8.08,7.00,0.64,0.216,0.027,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04016,116.84,23.22,2023-10,8.10,6.60,0.37,0.100,0.015,0.023
南海,广东,汕头,GDN04017,116.69,23.18,2023-11,8.02,6.60,0.51,0.131,0.028,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕头,GDN04018,117.01,23.36,2023-10,8.13,6.55,0.36,0.134,0.023,0.005
南海,广东,惠州,GDN12001,114.66,22.70,2023-10,8.13,6.38,0.39,0.028,0.012,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12002,114.67,22.59,2023-10,8.09,6.18,0.28,0.081,0.011,0.002
南海,广东,惠州,GDN12003,114.80,22.58,2023-10,8.08,6.67,0.95,0.075,0.010,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12004,114.58,22.68,2023-10,8.21,6.30,0.31,0.071,0.009,0.003
南海,广东,惠州,GDN12005,114.95,22.62,2023-10,8.21,6.98,0.59,0.056,0.002,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12006,114.81,22.49,2023-10,8.17,6.67,0.20,0.076,0.013,0.002
南海,广东,惠州,GDN12007,115.05,22.45,2023-10,8.17,6.48,0.39,0.055,0.009,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12008,114.69,22.74,2023-10,8.06,6.02,0.63,0.097,0.012,0.005
