bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
东海,浙江,舟山,D33YQ168,123.00,30.05,2018-10,8.09,6.66,0.84,0.483,0.008,0.009,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,D33YQ169,122.64,29.99,2018-10,8.07,7.48,0.69,0.674,0.039,0.012
东海,浙江,舟山,D33YQ235,122.10,29.98,2018-10,8.06,7.62,1.48,0.769,0.035,0.016,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,D33YQ049,122.01,29.95,2018-10,8.06,7.96,1.59,0.837,0.048,0.020
东海,浙江,舟山,D33YQ236,122.49,29.90,2018-10,8.06,7.49,0.70,0.592,0.027,0.021,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,D33YQ234,122.18,29.88,2018-10,8.06,7.56,1.47,0.669,0.044,0.017
东海,浙江,舟山,D33YQ216,122.17,29.83,2018-10,8.06,7.62,1.40,0.784,0.042,0.018,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,D33YQ057,122.03,29.78,2018-10,8.06,7.65,1.34,0.825,0.043,0.019
东海,浙江,舟山,D33YQ170,122.83,29.75,2018-10,8.11,7.21,0.47,0.308,0.015,0.010,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,D33YQ171,122.49,29.70,2018-10,8.14,7.00,0.69,0.623,0.024,0.010
东海,浙江,舟山,D33YQ064,122.00,29.67,2018-10,8.07,7.66,1.40,0.772,0.052,0.017,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,舟山,D33YQ196,122.27,29.62,2018-10,8.12,7.64,0.52,0.856,0.038,0.013
东海,浙江,舟山,D33JQ003,123.38,30.67,2018-10,8.17,6.67,0.78,0.274,0.015,0.006,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,台州,D33YQ082,121.64,29.11,2018-10,8.03,7.96,1.57,0.834,0.041,0.044
东海,浙江,台州,D33YQ224,121.83,28.83,2018-10,8.10,7.98,1.14,0.680,0.041,0.016,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,台州,D33YQ182,121.99,28.79,2018-10,8.08,7.57,1.05,0.591,0.031,0.015
东海,浙江,台州,D33YQ174,122.28,28.71,2018-10,8.12,7.19,0.43,0.375,0.017,0.010,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,台州,D33YQ198,121.68,28.62,2018-10,8.01,7.08,3.30,0.661,0.075,0.037
东海,浙江,台州,D33YQ199,122.00,28.57,2018-10,8.05,6.93,0.88,0.426,0.032,0.018,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,浙江,台州,D33YQ188,122.24,28.55,2018-10,8.07,6.63,1.06,0.071,0.014,0.030
东海,浙江,台州,D33YQ195,121.61,28.46,2018-10,8.06,7.18,1.92,0.874,0.063,0.039,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,台州,D33YQ200,121.88,28.28,2018-10,7.98,7.11,1.05,0.527,0.047,0.031
东海,浙江,台州,D33YQ223,121.67,28.27,2018-10,8.01,7.23,1.18,0.927,0.073,0.029,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,台州,D33YQ159,121.48,28.23,2018-10,8.15,8.18,1.73,0.725,0.066,0.026
东海,浙江,台州,D33YQ201,121.43,28.13,2018-10,8.13,7.60,2.05,0.915,0.109,0.021,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,台州,D33YQ227,121.11,28.10,2018-10,8.17,7.02,1.75,0.700,0.070,0.012
东海,浙江,台州,D33YQ230,121.29,28.04,2018-10,8.10,7.72,2.44,0.753,0.053,0.040,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,台州,D33YQ176,121.69,28.02,2018-10,8.24,7.27,0.38,0.218,0.016,0.044
东海,浙江,台州,D33YQ175,121.46,28.00,2018-10,8.19,7.58,0.94,0.410,0.031,0.029,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,温州,D33YQ225,121.12,28.20,2018-10,8.11,7.28,1.86,0.495,0.066,0.018
东海,浙江,温州,D33YQ228,121.14,28.01,2018-10,8.06,7.07,1.30,0.612,0.068,0.013,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,温州,D33YQ161,120.97,27.97,2018-10,8.05,6.93,2.69,0.599,0.069,0.035
东海,浙江,温州,D33YQ229,121.10,27.93,2018-10,8.04,7.19,3.29,0.814,0.088,0.020,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,温州,D33YQ231,121.26,27.89,2018-10,8.23,7.20,2.08,0.420,0.032,0.029
东海,浙江,温州,D33YQ162,120.91,27.89,2018-10,8.04,7.20,1.76,0.681,0.047,0.028,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,浙江,温州,D33YQ202,121.00,27.83,2018-10,8.08,7.39,1.34,0.444,0.035,0.020
东海,浙江,温州,D33YQ163,121.13,27.75,2018-10,8.22,7.04,1.98,0.397,0.030,0.027,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,温州,D33YQ177,121.46,27.74,2018-10,8.21,7.41,0.71,0.211,0.017,0.036
东海,浙江,温州,D33YQ184,121.05,27.64,2018-10,8.20,6.99,1.00,0.348,0.026,0.020,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,温州,D33YQ164,120.63,27.58,2018-10,7.78,8.48,2.12,0.872,0.042,0.055
东海,浙江,温州,D33YQ203,120.83,27.50,2018-10,8.09,7.42,1.06,0.394,0.035,0.015,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,浙江,温州,D33YQ189,121.18,27.50,2018-10,8.17,7.09,0.83,0.294,0.024,0.021
东海,浙江,温州,D33YQ178,120.95,27.43,2018-10,8.15,7.07,0.96,0.271,0.023,0.014,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,温州,D33YQ204,120.68,27.37,2018-10,8.04,8.31,0.90,0.532,0.034,0.027
东海,浙江,温州,D33YQ165,120.56,27.35,2018-10,8.02,7.58,0.42,0.525,0.041,0.023,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,浙江,温州,D33YQ179,121.15,27.28,2018-10,8.15,7.70,0.90,0.256,0.021,0.099
东海,浙江,温州,D33YQ180,120.81,27.28,2018-10,8.08,7.40,0.74,0.287,0.025,0.023,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,浙江,温州,D33YQ166,120.45,27.19,2018-10,8.01,7.21,0.45,0.591,0.050,0.014
东海,福建,宁德,D35JQ002,121.00,27.00,2018-10,8.22,7.55,1.06,0.210,0.005,0.023,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,宁德,D33YQ226,120.50,27.16,2018-10,7.99,7.94,0.87,0.302,0.025,0.017
东海,福建,宁德,D35YQ121,120.26,27.27,2018-10,7.78,7.06,1.20,0.830,0.020,0.027,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ122,120.29,27.26,2018-10,7.81,7.12,1.15,0.787,0.016,0.025
东海,福建,宁德,D35YQ123,120.29,27.24,2018-10,7.81,7.04,1.29,0.757,0.018,0.021,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ002,120.20,27.21,2018-10,7.76,7.20,1.25,0.733,0.020,0.032
东海,福建,宁德,D35YQ003,120.45,27.16,2018-10,8.25,6.98,0.79,0.318,0.017,0.016,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,宁德,D35YQ005,120.55,27.13,2018-10,8.06,7.51,1.09,0.294,0.013,0.029
东海,福建,宁德,D35YQ008,120.55,27.00,2018-11,8.04,7.61,0.77,0.507,0.032,0.026,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ010,120.26,26.95,2018-11,7.92,7.26,0.49,0.529,0.041,0.033
东海,福建,宁德,D35YQ013,120.17,26.86,2018-11,8.01,7.64,0.59,0.493,0.035,0.025,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ125,119.68,26.86,2018-10,7.94,7.43,1.39,0.623,0.048,0.033
东海,福建,宁德,D35YQ014,120.40,26.86,2018-11,8.01,7.72,1.03,0.519,0.020,0.028,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ126,119.68,26.82,2018-10,7.89,7.16,1.47,0.610,0.047,0.035
东海,福建,宁德,D35YQ016,119.98,26.76,2018-10,8.16,7.04,0.58,0.509,0.081,0.023,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ017,119.73,26.76,2018-10,8.04,6.98,0.72,0.891,0.057,0.036
东海,福建,宁德,D35YQ127,119.61,26.75,2018-10,7.76,7.36,1.64,0.936,0.135,0.024,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ018,119.76,26.72,2018-10,8.15,6.27,1.32,0.629,0.071,0.015
东海,福建,宁德,D35YQ128,119.78,26.72,2018-10,8.14,5.98,0.93,0.608,0.078,0.015,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ019,119.70,26.70,2018-10,8.11,6.24,1.39,0.649,0.082,0.012
东海,福建,宁德,D35YQ129,119.96,26.67,2018-10,7.98,5.99,1.09,0.642,0.090,0.026,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,宁德,D35YQ020,120.29,26.67,2018-10,8.18,7.41,0.78,0.275,0.028,0.018
东海,福建,宁德,D35YQ021,119.81,26.67,2018-10,8.10,6.03,1.97,0.586,0.079,0.017,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ022,119.58,26.65,2018-10,8.02,6.40,1.95,0.848,0.099,0.014
东海,福建,宁德,D35YQ023,119.65,26.63,2018-10,8.14,6.12,0.78,0.561,0.074,0.015,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ024,119.87,26.62,2018-10,8.18,6.16,1.06,0.477,0.059,0.036
东海,福建,宁德,D35YQ026,119.82,26.58,2018-10,8.18,6.24,1.89,0.455,0.057,0.034,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,宁德,D35YQ027,119.98,26.58,2018-11,7.92,7.67,0.58,0.508,0.038,0.018
东海,福建,宁德,D35YQ028,120.13,26.50,2018-11,7.97,7.55,0.73,0.376,0.007,0.021,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,D35YQ130,119.65,26.47,2018-10,8.18,7.17,0.92,0.261,0.044,0.033
东海,福建,福州,D35YQ131,119.80,26.42,2018-10,8.13,7.21,0.84,0.139,0.024,0.020,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,福州,D35YQ004,119.90,26.39,2018-11,8.13,7.66,0.53,0.439,0.016,0.015
东海,福建,福州,D35YQ032,119.72,26.39,2018-10,8.16,6.90,0.81,0.459,0.031,0.034,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,D35YQ033,119.78,26.38,2018-10,8.13,7.06,1.10,0.164,0.024,0.036
东海,福建,福州,D35YQ099,120.16,26.31,2018-11,8.04,7.55,0.65,0.256,0.010,0.020,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,福州,D35YQ035,119.75,26.27,2018-11,8.22,7.93,0.44,0.355,0.020,0.042
东海,福建,福州,D35YQ036,119.80,26.25,2018-11,7.99,7.62,0.61,0.383,0.014,0.031,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,福州,D35YQ037,119.55,26.21,2018-10,7.80,7.42,17.70,0.340,0.067,0.045
东海,福建,福州,D35YQ038,119.73,26.20,2018-11,8.11,7.65,1.12,0.657,0.031,0.013,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,福州,D35YQ039,119.68,26.09,2018-10,7.89,6.58,0.88,0.533,0.028,0.032
东海,福建,福州,D35YQ040,119.74,26.09,2018-11,8.00,7.32,3.83,1.052,0.026,0.044,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,福州,D35YQ132,119.62,26.06,2018-10,8.02,6.66,0.97,0.517,0.031,0.030
东海,福建,福州,D35YQ041,119.80,26.05,2018-11,7.97,7.67,0.78,0.386,0.060,0.033,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,D35YQ043,119.73,25.90,2018-10,8.07,7.50,0.23,0.284,0.018,0.038
东海,福建,福州,D35YQ044,119.73,25.75,2018-10,8.09,7.37,1.08,0.322,0.014,0.019,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,福州,D35YQ100,120.14,25.72,2018-10,8.18,7.62,1.04,0.121,0.003,0.020
东海,福建,福州,D35JQ007,120.54,26.07,2018-10,8.18,7.52,0.93,0.085,0.002,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,福州,D35YQ049,119.64,25.50,2018-10,8.12,7.25,0.57,0.352,0.029,0.026
东海,福建,福州,D35YQ137,119.37,25.49,2018-10,8.12,7.18,0.64,0.264,0.018,0.019,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,D35YQ050,119.42,25.43,2018-10,8.09,7.19,0.56,0.254,0.016,0.016
东海,福建,福州,D35YQ138,119.68,25.43,2018-10,8.14,7.32,0.63,0.234,0.013,0.016,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,D35YQ139,119.32,25.39,2018-10,8.14,7.07,0.60,0.294,0.020,0.022
东海,福建,福州,D35YQ101,120.04,25.32,2018-10,8.17,7.10,0.58,0.172,0.008,0.021,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,福州,D35YQ047,119.63,25.60,2018-10,8.14,7.27,0.57,0.218,0.013,0.017
东海,福建,福州,D35YQ046,119.53,25.64,2018-10,8.13,7.36,0.64,0.418,0.036,0.030,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,莆田,D35YQ051,119.24,25.43,2018-10,8.09,7.36,0.65,0.803,0.051,0.030
东海,福建,莆田,D35YQ053,119.22,25.38,2018-10,8.05,7.06,0.60,0.788,0.052,0.027,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,莆田,D35YQ140,118.94,25.26,2018-10,8.08,7.34,0.53,0.230,0.003,0.017
东海,福建,莆田,D35YQ141,118.97,25.23,2018-10,8.11,7.31,0.58,0.337,0.025,0.025,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,莆田,D35YQ055,119.18,25.09,2018-10,8.13,7.26,0.63,0.182,0.007,0.027
东海,福建,莆田,D35YQ102,119.49,25.01,2018-10,8.13,7.15,0.63,0.154,0.008,0.024,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,莆田,D35JQ014,119.37,24.70,2018-10,8.05,6.41,0.11,0.182,0.014,0.015
东海,福建,莆田,D35YQ136,119.23,25.43,2018-10,8.08,7.24,0.66,0.615,0.038,0.019,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,D35YQ054,118.98,25.20,2018-10,8.11,6.96,0.63,0.230,0.014,0.018
东海,福建,泉州,D35YQ142,118.96,25.09,2018-10,8.07,6.22,0.72,0.218,0.021,0.025,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,D35YQ143,119.01,25.07,2018-10,8.01,6.34,0.89,0.213,0.020,0.029
东海,福建,泉州,D35YQ056,119.07,24.97,2018-10,8.04,6.22,0.50,0.283,0.014,0.033,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,泉州,D35YQ144,118.68,24.94,2018-10,8.03,6.98,0.72,0.530,0.047,0.038
东海,福建,泉州,D35YQ057,119.08,24.88,2018-10,8.05,6.39,0.58,0.172,0.018,0.030,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,泉州,D35YQ145,118.69,24.87,2018-10,8.04,7.04,0.79,0.546,0.048,0.034
东海,福建,泉州,D35YQ059,119.00,24.87,2018-10,8.05,6.22,0.74,0.205,0.018,0.036,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,泉州,D35YQ060,118.75,24.83,2018-10,8.01,7.20,0.93,0.478,0.028,0.020
东海,福建,泉州,D35YQ146,118.67,24.83,2018-10,8.02,7.03,0.76,0.536,0.050,0.027,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,D35YQ062,118.87,24.78,2018-10,8.03,6.96,0.12,0.259,0.020,0.018
东海,福建,泉州,D35YQ063,118.78,24.76,2018-10,8.00,7.32,0.97,0.218,0.011,0.025,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,D35YQ064,118.75,24.72,2018-10,7.96,7.39,0.90,0.225,0.017,0.022
东海,福建,泉州,D35YQ103,118.97,24.66,2018-10,8.03,7.05,0.07,0.178,0.018,0.022,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,D35YQ147,118.69,24.63,2018-10,8.03,7.54,0.81,0.168,0.011,0.018
东海,福建,泉州,D35YQ160,118.35,24.52,2018-10,8.05,7.19,0.64,0.213,0.016,0.022,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,泉州,D35YQ155,118.19,24.44,2018-10,7.95,6.90,0.35,0.358,0.025,0.018
东海,福建,泉州,D35JQ017,118.43,24.56,2018-10,8.00,6.42,0.40,0.186,0.014,0.026,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,厦门,D35YQ159,118.16,24.61,2018-10,8.00,6.42,0.52,0.528,0.046,0.023
东海,福建,厦门,D35YQ158,118.13,24.57,2018-10,7.96,6.44,0.53,0.714,0.054,0.017,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,厦门,D35YQ148,118.08,24.55,2018-10,7.99,6.30,0.71,0.825,0.057,0.023
东海,福建,厦门,D35YQ161,118.39,24.55,2018-10,8.04,7.13,0.48,0.178,0.017,0.008,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,厦门,D35YQ157,118.20,24.54,2018-10,8.05,6.57,0.53,0.481,0.044,0.017
东海,福建,厦门,D35YQ149,118.07,24.52,2018-10,8.01,6.38,0.92,0.793,0.048,0.026,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,东海,福建,厦门,D35YQ156,118.22,24.50,2018-10,7.96,6.81,0.36,0.330,0.026,0.014
东海,福建,厦门,D35YQ150,118.06,24.48,2018-10,7.85,5.94,0.57,0.801,0.064,0.027,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,厦门,D35YQ162,118.05,24.45,2018-10,7.93,6.38,0.54,0.720,0.038,0.025
东海,福建,厦门,D35YQ077,118.00,24.45,2018-10,7.96,6.51,0.85,0.772,0.040,0.026,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,厦门,D35YQ151,118.07,24.44,2018-10,7.99,6.40,0.90,0.674,0.036,0.014
东海,福建,厦门,D35YQ153,118.09,24.41,2018-10,8.07,6.87,1.33,0.815,0.036,0.016,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,东海,福建,厦门,D35YQ154,118.15,24.41,2018-10,7.91,7.20,0.50,0.515,0.029,0.018
东海,福建,漳州,D35YQ152,118.01,24.42,2018-10,8.02,6.68,0.78,0.696,0.039,0.032,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,D35YQ082,118.17,24.20,2018-10,8.06,7.13,0.83,0.169,0.010,0.010
东海,福建,漳州,D35YQ163,117.74,23.94,2018-10,8.06,8.76,1.11,0.185,0.020,0.017,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,D35YQ104,118.05,23.94,2018-10,8.07,6.59,0.78,0.125,0.010,0.019
东海,福建,漳州,D35YQ084,117.70,23.92,2018-10,8.08,6.82,1.03,0.137,0.017,0.014,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,D35YQ164,117.52,23.88,2018-10,8.04,6.58,0.91,0.255,0.020,0.025
东海,福建,漳州,D35YQ165,117.58,23.83,2018-10,8.01,6.36,0.84,0.268,0.018,0.030,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,D35YQ088,117.54,23.76,2018-10,8.08,6.24,0.78,0.280,0.019,0.025
东海,福建,漳州,D35YQ166,117.44,23.75,2018-10,8.00,6.52,0.75,0.248,0.039,0.026,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,D35YQ090,117.57,23.72,2018-10,8.01,6.27,1.31,0.209,0.015,0.016
东海,福建,漳州,D35YQ092,117.32,23.69,2018-10,8.04,5.94,1.07,0.174,0.035,0.038,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,D35YQ095,117.30,23.57,2018-10,8.05,6.77,1.16,0.180,0.013,0.024
东海,福建,漳州,D35YQ167,117.31,23.65,2018-10,8.01,6.64,0.67,0.215,0.026,0.031,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,福建,漳州,N44YQ287,117.66,23.31,2018-10,8.13,6.85,0.63,0.142,0.003,0.013
南海,福建,漳州,N44YQ178,117.47,23.47,2018-10,8.13,6.78,0.71,0.155,0.004,0.029,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,福建,漳州,N44YQ180,117.25,23.50,2018-10,8.07,6.53,0.68,0.161,0.012,0.027
南海,广东,潮州,N44YQ179,117.04,23.53,2018-10,8.01,7.46,1.99,0.341,0.037,0.021,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,揭阳,N44ZQ007,116.69,23.05,2018-10,8.03,6.65,0.61,0.173,0.009,0.017
南海,广东,揭阳,N44YQ001,116.30,22.94,2018-10,8.05,6.53,0.68,0.161,0.012,0.027,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,广东,揭阳,N44YQ182,116.53,22.99,2018-10,8.11,8.09,1.32,0.342,0.016,0.046
南海,广东,揭阳,N44YQ184,116.72,22.85,2018-10,8.13,6.43,0.54,0.145,0.003,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,揭阳,N44YQ187,116.29,22.77,2018-10,8.06,6.45,0.82,0.173,0.007,0.023
南海,广东,揭阳,N44JQ004,116.58,22.72,2018-10,8.13,6.18,0.74,0.149,0.003,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕头,N44ZQ001,116.83,23.37,2018-10,8.24,9.34,2.90,0.249,0.004,0.026
南海,广东,汕头,N44ZQ002,116.77,23.32,2018-10,8.03,6.82,2.40,0.272,0.050,0.021,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,广东,汕头,N44ZQ003,116.81,23.32,2018-10,8.14,8.06,1.50,0.334,0.012,0.019
南海,广东,汕头,N44ZQ004,116.80,23.27,2018-10,8.18,8.44,1.45,0.308,0.013,0.027,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,汕头,N44ZQ005,116.75,23.20,2018-10,8.14,8.56,0.36,0.256,0.020,0.022
南海,广东,汕头,N44ZQ006,116.62,23.15,2018-10,8.02,6.72,0.81,0.185,0.014,0.025,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,汕头,N44YQ300,116.59,23.37,2018-10,7.81,6.64,2.81,0.631,0.089,0.102
南海,广东,汕头,N44JQ001,117.00,23.25,2018-10,8.10,6.64,0.40,0.190,0.005,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,N44JQ002,116.92,23.05,2018-10,8.10,6.55,0.53,0.146,0.003,0.011
南海,广东,汕头,N44JQ003,117.01,23.30,2018-10,8.09,7.23,0.65,0.185,0.005,0.019,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,N44YQ181,117.36,23.08,2018-10,8.11,6.50,0.63,0.142,0.002,0.020
南海,广东,汕头,N44YQ183,116.96,22.90,2018-10,8.13,6.79,0.63,0.143,0.002,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,N44YQ288,114.68,22.74,2018-10,8.25,6.11,0.49,0.123,0.007,0.014
南海,广东,惠州,N44YQ289,114.71,22.69,2018-10,8.29,7.02,0.66,0.040,0.006,0.025,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,N44YQ290,114.72,22.62,2018-10,8.26,6.59,0.83,0.062,0.006,0.029
南海,广东,惠州,N44YQ291,114.76,22.57,2018-10,8.22,6.45,0.36,0.044,0.010,0.015,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,N44YQ292,114.86,22.54,2018-10,8.25,6.39,0.34,0.044,0.009,0.018
南海,广东,惠州,N44YQ293,114.75,22.53,2018-10,8.23,6.32,0.33,0.045,0.009,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,N44YQ301,114.66,22.55,2018-10,8.31,6.83,0.49,0.037,0.006,0.018
南海,广东,惠州,N44YQ302,114.65,22.61,2018-10,8.25,6.18,0.47,0.048,0.008,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,惠州,N44YQ303,114.64,22.66,2018-10,8.25,5.91,0.61,0.130,0.009,0.015
南海,广东,惠州,N44YQ304,114.65,22.70,2018-10,8.31,6.74,0.49,0.036,0.006,0.024,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,N44YQ305,114.65,22.73,2018-10,8.27,6.37,0.71,0.038,0.005,0.026
南海,广东,惠州,N44YQ306,114.66,22.75,2018-10,8.19,5.59,0.81,0.166,0.012,0.015,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,南海,广东,惠州,N44YQ307,114.59,22.72,2018-10,8.09,5.50,0.92,0.331,0.033,0.018
南海,广东,惠州,N44YQ308,114.54,22.68,2018-10,8.16,5.31,0.74,0.132,0.014,0.020,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,惠州,N44YQ309,114.61,22.68,2018-10,8.21,5.69,0.66,0.132,0.012,0.019
南海,广东,惠州,N44ZQ016,114.67,22.50,2018-10,8.28,6.54,0.39,0.039,0.007,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,N44YQ197,114.81,22.49,2018-10,8.24,6.15,0.41,0.063,0.010,0.027
南海,广东,惠州,N44YQ196,114.95,22.62,2018-10,8.13,6.15,0.54,0.189,0.007,0.021,一类,,,,,,,,,,,,,
