bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
南海,广西,防城港,N45ZQ038,108.33,21.59,2019-07,8.08,6.63,0.880,0.172,0.018,0.005,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,防城港,N45ZQ039,108.10,21.52,2019-07,8.12,6.53,1.050,0.044,0.001,0.008
南海,广西,防城港,N45ZQ040,108.10,21.47,2019-07,7.65,5.10,0.900,0.217,0.027,0.031,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,防城港,N45JQ005,108.50,21.33,2019-07,8.23,6.06,0.390,0.045,0.005,0.008
南海,广西,防城港,N45WQ277,108.30,21.23,2019-07,8.24,5.81,0.390,0.034,0.004,0.018,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广西,-,GX0513,109.34,20.99,2019-07,8.20,6.04,0.250,0.062,0.007,0.008
南海,海南,海口,HN0101,110.12,20.12,2019-07,8.01,6.13,0.400,0.091,0.003,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,南海,海南,海口,HN0102,110.36,20.10,2019-07,8.10,6.00,4.750,0.051,0.012,0.004
南海,海南,海口,HN0103,110.51,20.10,2019-07,8.09,6.27,2.420,0.061,0.004,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,海南,海口,HN0104,110.26,20.08,2019-07,8.01,5.94,0.445,0.101,0.002,0.003
南海,海南,海口,N46ZQ001,110.34,20.10,2019-08,8.11,7.00,0.622,0.079,0.015,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,海口,N46ZQ005,110.40,20.10,2019-08,8.10,7.22,0.755,0.057,0.014,0.009
南海,海南,海口,N46ZQ006,110.18,20.08,2019-07,8.06,7.69,0.409,0.052,0.006,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,海口,N46YQ262,110.48,20.19,2019-08,8.03,6.08,0.385,0.060,0.014,0.009
南海,海南,澄迈,HN2701,109.86,19.98,2019-07,8.01,5.86,0.400,0.039,0.002,0.001,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,澄迈,HN2702,110.01,19.96,2019-07,8.00,6.26,0.445,0.073,0.003,0.003
南海,海南,临高,HN2801,109.73,20.14,2019-07,8.03,6.24,0.430,0.027,0.002,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,儋州,HN9301,109.33,19.98,2019-07,8.13,6.13,0.470,0.022,0.001,0.004
南海,海南,儋州,HN9302,109.25,19.74,2019-07,7.82,5.50,0.480,0.214,0.033,0.002,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,儋州,HN9303,109.19,19.69,2019-07,8.09,6.08,0.495,0.022,0.002,0.003
南海,海南,儋州,HN9304,109.00,19.71,2019-07,8.08,5.88,1.453,0.032,0.003,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,昌江,HN3101,108.58,19.34,2019-07,8.12,6.24,0.460,0.023,0.003,0.002
南海,海南,昌江,HN3103,108.77,19.41,2019-07,8.09,6.19,0.530,0.035,0.004,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,东方,HN9701,108.61,19.05,2019-07,8.10,6.02,0.780,0.045,0.002,0.002
南海,海南,东方,HN9702,108.60,18.70,2019-07,8.13,6.31,0.820,0.028,0.002,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,东方,HN9707,108.64,19.20,2019-07,8.10,6.05,0.730,0.025,0.003,0.003
南海,海南,乐东,HN9403,108.68,18.51,2019-07,8.12,6.12,0.255,0.028,0.003,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,三亚,HN0201,109.79,18.35,2019-07,8.10,6.41,0.500,0.021,0.004,0.002
南海,海南,三亚,HN0202,109.61,18.12,2019-07,8.11,6.40,0.580,0.033,0.005,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,三亚,HN0203,109.61,18.12,2019-07,8.12,6.62,0.270,0.023,0.006,0.002
南海,海南,三亚,HN0204,109.53,18.20,2019-07,8.13,6.36,0.440,0.025,0.003,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,三亚,HN0205,109.46,18.25,2019-07,8.14,6.85,0.635,0.025,0.003,0.003
南海,海南,三亚,HN0206,109.31,18.30,2019-07,8.11,6.68,0.665,0.024,0.005,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,海南,三亚,HN0207,109.01,18.29,2019-07,8.11,5.99,0.245,0.036,0.006,0.002
南海,海南,三亚,N46ZQ014,109.65,18.20,2019-08,8.15,6.60,0.446,0.061,0.003,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,三亚,N46ZQ013,109.53,18.18,2019-08,8.12,6.68,0.464,0.059,0.010,0.028
南海,海南,三亚,N46ZQ011,109.46,18.25,2019-08,8.09,7.09,0.315,0.021,0.006,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,陵水,HN3401,110.16,18.56,2019-07,8.08,6.28,0.490,0.025,0.003,0.003
南海,海南,陵水,HN3402,109.97,18.29,2019-07,8.13,6.68,0.560,0.023,0.003,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,万宁,HN9601,110.47,18.67,2019-07,8.12,6.43,0.435,0.028,0.005,0.003
南海,海南,琼海,HN9201,110.83,19.24,2019-07,8.16,6.55,0.320,0.022,0.003,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,琼海,HN9202,110.61,19.16,2019-07,8.10,6.39,0.390,0.026,0.005,0.004
南海,海南,文昌,HN9501,111.01,20.10,2019-07,8.12,6.28,0.497,0.053,0.006,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,文昌,HN9502,110.90,20.03,2019-07,8.15,6.76,1.080,0.036,0.001,0.002
南海,海南,文昌,HN9503,111.08,19.70,2019-07,8.16,6.13,0.520,0.069,0.005,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,文昌,HN9504,110.85,19.51,2019-07,8.05,6.17,0.590,0.026,0.009,0.001
南海,海南,三沙,HN0301,112.34,16.85,2019-07,8.13,6.31,0.800,0.018,0.002,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,三沙,HN0302,112.27,16.97,2019-07,8.16,6.29,0.750,0.017,0.002,0.001
南海,海南,三沙,HN0303,112.71,16.64,2019-07,8.15,6.31,0.970,0.021,0.001,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,三沙,HN0304,111.59,16.51,2019-07,8.15,6.16,0.840,0.016,0.002,0.001
南海,海南,洋浦,HN9309,109.13,19.80,2019-07,8.09,6.06,0.503,0.026,0.002,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ003,108.65,19.33,2019-07,8.10,6.33,0.276,0.034,0.008,0.023
南海,海南,-,N46YQ282,108.91,19.51,2019-07,8.12,6.65,0.372,0.040,0.007,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N44YQ267,109.96,20.12,2019-07,8.02,7.06,0.207,0.021,0.006,0.013
南海,海南,-,N46ZQ007,110.00,19.98,2019-07,8.02,6.70,0.286,0.032,0.007,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ001,109.46,19.89,2019-07,8.04,6.54,0.701,0.034,0.007,0.019
南海,海南,-,N46YQ002,109.16,19.69,2019-07,8.11,7.05,0.385,0.047,0.007,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ278,109.16,19.87,2019-07,8.10,6.55,0.347,0.042,0.007,0.043
南海,海南,-,N46JQ002,109.33,19.97,2019-07,8.07,6.86,0.493,0.039,0.005,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ279,108.99,19.77,2019-07,8.11,6.66,0.317,0.045,0.008,0.012
南海,海南,-,N46YQ004,108.61,19.12,2019-07,8.05,6.72,0.230,0.051,0.008,0.029,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ283,108.52,19.30,2019-07,8.14,6.43,0.333,0.042,0.007,0.030
南海,海南,-,N46YQ284,108.64,18.82,2019-08,8.09,6.80,0.609,0.338,0.036,0.051,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ005,108.67,18.52,2019-08,8.07,6.26,0.249,0.047,0.013,0.009
南海,海南,-,N46YQ285,108.57,18.55,2019-08,8.08,6.48,0.341,0.051,0.007,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ286,108.83,18.26,2019-08,8.09,6.49,0.317,0.034,0.008,0.010
南海,海南,-,N46YQ006,109.90,18.38,2019-08,8.09,6.31,0.507,0.071,0.006,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ037,110.16,18.52,2019-08,8.17,6.68,0.261,0.057,0.005,0.008
南海,海南,-,N46YQ008,110.60,19.09,2019-08,8.04,6.61,0.774,0.072,0.011,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ255,110.72,19.30,2019-08,8.13,7.22,0.584,0.067,0.008,0.010
南海,海南,-,N46JQ008,111.00,19.17,2019-08,8.07,6.30,0.597,0.052,0.007,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ256,110.77,19.11,2019-08,8.06,6.47,0.366,0.053,0.011,0.010
南海,海南,-,N46YQ007,110.46,18.67,2019-07,8.06,6.75,0.448,0.053,0.005,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ257,110.53,18.88,2019-08,8.10,7.47,0.557,0.065,0.015,0.011
南海,海南,-,N46YQ258,110.66,18.83,2019-08,8.06,6.78,0.557,0.065,0.009,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ009,110.84,19.51,2019-08,8.04,6.14,0.521,0.050,0.013,0.012
南海,海南,-,N46YQ263,110.73,20.13,2019-08,8.10,6.92,0.487,0.063,0.010,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ264,110.90,20.04,2019-08,8.12,7.44,0.795,0.067,0.006,0.010
南海,海南,-,N46YQ253,111.09,19.50,2019-08,8.08,6.73,0.632,0.060,0.004,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,海南,-,N46YQ254,110.91,19.36,2019-08,8.10,6.46,0.545,0.068,0.006,0.009
南海,海南,-,N46YQ260,110.62,20.28,2019-08,8.06,6.29,0.463,0.043,0.015,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,丹东,LN0601,123.97,39.73,2019-10,7.92,8.30,0.970,0.086,0.014,0.017
黄海,辽宁,丹东,LN0602,123.70,39.70,2019-10,7.98,8.20,1.230,0.185,0.019,0.022,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,丹东,LN0603,123.64,39.50,2019-10,8.08,7.41,1.005,0.053,0.006,0.009
黄海,辽宁,丹东,LN0604,124.12,39.73,2019-10,7.93,7.96,0.880,0.128,0.016,0.020,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,丹东,H00JQ007,123.58,39.40,2019-11,8.05,8.36,0.897,0.111,0.015,0.012
黄海,辽宁,丹东,H00JQ510,124.02,39.53,2019-10,8.03,7.47,0.810,0.058,0.009,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,辽宁,丹东,H21YQ501,123.65,39.74,2019-10,7.80,7.92,2.180,0.420,0.035,0.028
黄海,辽宁,丹东,H21JQ508,123.83,39.54,2019-10,8.45,7.32,1.200,0.052,0.005,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,丹东,H21YQ008,123.67,39.80,2019-10,7.88,7.71,1.510,0.250,0.026,0.015
黄海,辽宁,丹东,H21YQ512,123.93,39.80,2019-10,7.99,9.07,1.250,0.099,0.013,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,丹东,H21YQ514,123.61,39.57,2019-10,8.10,7.84,1.130,0.022,0.004,0.015
黄海,辽宁,丹东,H21ZQ001,124.21,39.85,2019-10,7.85,10.13,2.180,0.532,0.041,0.030,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,丹东,H21ZQ002,124.16,39.80,2019-10,7.96,8.91,1.100,0.187,0.020,0.021
黄海,辽宁,丹东,H21ZQ003,124.11,39.80,2019-10,7.81,8.31,1.210,0.232,0.026,0.016,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,黄海,辽宁,丹东,H21ZQ004,124.16,39.77,2019-10,7.85,8.26,1.900,0.325,0.028,0.024
黄海,辽宁,丹东,H21ZQ005,124.07,39.76,2019-10,7.86,8.31,1.210,0.269,0.028,0.022,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,丹东,H21ZQ006,124.13,39.71,2019-10,7.96,8.02,1.045,0.147,0.017,0.020
黄海,辽宁,丹东,H21ZQ007,124.00,39.69,2019-10,8.00,7.94,0.900,0.031,0.008,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,LN0202,121.25,39.79,2019-10,8.15,7.71,1.403,0.209,0.021,0.014
渤海,辽宁,大连,LN0203,121.47,39.68,2019-10,8.11,7.80,1.970,0.325,0.022,0.018,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,黄海,辽宁,大连,LN0204,123.02,39.63,2019-11,8.03,10.18,1.420,0.303,0.035,0.014
渤海,辽宁,大连,LN0205,121.71,39.35,2019-11,8.09,9.30,1.050,0.228,0.013,0.014,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,LN0206,123.14,39.28,2019-11,8.18,8.39,0.860,0.134,0.021,0.010
黄海,辽宁,大连,LN0207,122.75,39.22,2019-11,8.07,8.10,0.765,0.113,0.018,0.011,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,LN0208,121.09,39.21,2019-11,8.09,7.46,0.880,0.185,0.020,0.008
黄海,辽宁,大连,LN0209,121.95,38.96,2019-11,8.10,7.42,1.057,0.056,0.012,0.030,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0210,121.76,38.94,2019-11,8.13,8.03,1.325,0.061,0.012,0.032
黄海,辽宁,大连,LN0211,122.40,38.90,2019-11,8.03,7.47,0.713,0.072,0.014,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0212,121.91,38.68,2019-11,8.09,8.36,0.713,0.047,0.010,0.012
渤海,辽宁,大连,LN0213,120.85,38.68,2019-11,8.14,7.77,1.370,0.060,0.013,0.012,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0214,121.36,38.54,2019-11,8.15,8.48,1.440,0.014,0.005,0.018
渤海,辽宁,大连,LN0215,121.69,39.99,2019-10,8.19,8.17,1.420,0.189,0.015,0.021,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,LN0216,121.21,39.59,2019-10,8.09,7.47,1.747,0.204,0.022,0.011
渤海,辽宁,大连,LN0217,121.19,39.45,2019-10,8.07,7.51,1.937,0.217,0.023,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,LN0218,121.40,39.31,2019-11,8.06,7.97,0.810,0.218,0.023,0.012
渤海,辽宁,大连,LN0219,121.52,39.12,2019-11,8.15,8.32,0.730,0.224,0.023,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,LN0220,121.21,39.00,2019-11,8.08,7.73,1.210,0.209,0.022,0.012
渤海,辽宁,大连,LN0221,120.99,38.95,2019-11,8.14,7.56,0.683,0.104,0.016,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,LN0222,121.06,38.80,2019-11,8.05,7.73,1.130,0.162,0.016,0.018
黄海,辽宁,大连,LN0223,121.19,38.71,2019-11,8.09,7.79,0.940,0.067,0.010,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0224,121.35,38.78,2019-11,8.06,7.97,0.917,0.053,0.008,0.024
黄海,辽宁,大连,LN0225,121.57,38.84,2019-11,8.04,7.73,0.795,0.076,0.012,0.021,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0226,121.67,38.95,2019-11,8.08,9.01,0.720,0.160,0.006,0.029
黄海,辽宁,大连,LN0227,121.76,38.99,2019-11,8.12,8.35,1.375,0.081,0.007,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0228,121.82,38.86,2019-11,8.12,7.82,0.900,0.039,0.008,0.022
黄海,辽宁,大连,LN0229,121.89,39.01,2019-11,8.07,7.46,1.050,0.064,0.010,0.032,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0230,121.93,39.03,2019-11,8.05,7.63,0.890,0.060,0.012,0.034
黄海,辽宁,大连,LN0231,122.21,39.16,2019-11,8.10,8.17,0.690,0.119,0.018,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,LN0232,122.34,39.30,2019-11,8.04,8.71,0.880,0.136,0.020,0.010
黄海,辽宁,大连,LN0233,122.67,39.48,2019-11,8.10,9.91,1.130,0.130,0.018,0.014,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,LN0234,123.37,39.70,2019-10,8.20,9.18,1.720,0.030,0.009,0.025
渤海,辽宁,大连,B21YQ510,121.20,39.14,2019-11,8.08,7.70,1.285,0.211,0.021,0.010,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ003,121.40,39.14,2019-11,8.10,7.92,0.775,0.248,0.025,0.022
黄海,辽宁,大连,H21YQ030,121.51,38.82,2019-11,8.07,7.81,0.900,0.062,0.011,0.016,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21ZQ014,121.77,39.00,2019-11,8.06,8.13,1.030,0.099,0.010,0.019
黄海,辽宁,大连,H21ZQ016,121.68,38.99,2019-11,8.11,8.10,1.260,0.177,0.013,0.038,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ002,121.54,39.13,2019-11,8.09,8.25,0.820,0.239,0.023,0.012
渤海,辽宁,大连,B21YQ004,121.50,39.14,2019-11,8.10,7.85,0.940,0.224,0.024,0.011,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ033,121.31,39.00,2019-11,8.08,8.09,1.300,0.218,0.022,0.008
黄海,辽宁,大连,H21YQ516,122.25,38.98,2019-11,8.03,7.96,0.807,0.085,0.016,0.014,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ503,121.99,38.92,2019-11,8.12,7.26,1.043,0.036,0.009,0.013
黄海,辽宁,大连,H21YQ504,122.21,39.16,2019-11,8.11,8.17,0.810,0.100,0.015,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ013,122.00,39.07,2019-11,8.03,7.95,0.650,0.078,0.013,0.012
黄海,辽宁,大连,H21YQ026,122.18,39.22,2019-11,8.10,8.36,0.820,0.115,0.016,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ032,121.94,39.02,2019-11,8.13,7.74,0.730,0.094,0.011,0.024
渤海,辽宁,大连,B21YQ005,121.67,39.33,2019-11,8.05,8.03,0.820,0.157,0.015,0.023,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ034,121.52,39.26,2019-11,8.08,8.38,0.900,0.238,0.024,0.022
渤海,辽宁,大连,B21YQ521,121.08,39.09,2019-11,8.09,7.41,1.405,0.143,0.019,0.007,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ522,120.88,38.99,2019-11,8.14,8.06,0.760,0.078,0.014,0.010
渤海,辽宁,大连,H00JQ509,121.10,38.51,2019-11,8.11,7.63,1.380,0.085,0.013,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ511,121.43,38.61,2019-11,8.23,8.97,1.100,0.022,0.002,0.022
渤海,辽宁,大连,B21YQ001,121.11,38.75,2019-11,8.06,7.56,1.020,0.108,0.015,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ032,121.09,38.88,2019-11,8.05,7.76,1.417,0.193,0.018,0.020
渤海,辽宁,大连,B21YQ511,120.94,38.78,2019-11,8.14,8.75,0.600,0.079,0.015,0.008,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ502,121.30,38.69,2019-11,8.10,6.71,1.260,0.037,0.006,0.020
渤海,辽宁,大连,H21YQ522,121.15,38.72,2019-11,8.08,7.70,0.860,0.072,0.012,0.013,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ022,121.25,38.78,2019-11,8.06,7.79,0.850,0.050,0.008,0.018
黄海,辽宁,大连,H21YQ031,121.40,38.81,2019-11,8.07,7.65,1.180,0.158,0.019,0.040,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ012,122.37,39.35,2019-11,8.11,9.33,0.640,0.145,0.021,0.014
黄海,辽宁,大连,H21YQ517,121.57,38.67,2019-11,8.18,8.35,1.360,0.010,0.002,0.021,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ021,121.57,38.87,2019-11,8.10,7.99,0.960,0.100,0.013,0.017
渤海,辽宁,大连,B21YQ508,121.11,39.50,2019-10,8.05,7.51,1.940,0.190,0.022,0.018,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ509,121.17,39.33,2019-11,8.10,7.85,1.570,0.220,0.023,0.015
渤海,辽宁,大连,B21YQ507,121.14,39.74,2019-10,8.09,7.55,1.637,0.195,0.022,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21JQ031,121.47,39.94,2019-10,8.15,7.80,1.413,0.224,0.021,0.014
渤海,辽宁,大连,B21YQ007,121.49,39.67,2019-10,8.04,7.86,1.730,0.259,0.024,0.016,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21YQ008,121.84,40.04,2019-10,8.23,9.77,1.920,0.144,0.002,0.029
渤海,辽宁,大连,B21YQ036,121.33,39.62,2019-10,8.08,7.57,1.875,0.287,0.023,0.015,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ037,121.43,39.78,2019-10,8.10,7.64,1.985,0.229,0.022,0.020
渤海,辽宁,大连,B21YQ504,121.66,39.97,2019-10,8.18,8.25,1.145,0.202,0.015,0.016,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ506,121.28,39.86,2019-10,8.16,7.70,1.370,0.167,0.018,0.016
渤海,辽宁,大连,B21YQ518,121.67,40.09,2019-10,8.15,7.93,1.320,0.189,0.020,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,渤海,辽宁,大连,B21ZQ061,121.76,40.06,2019-10,8.25,8.81,1.540,0.154,0.006,0.026
渤海,辽宁,大连,B21YQ006,121.25,39.48,2019-10,8.11,8.00,1.460,0.230,0.021,0.012,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,渤海,辽宁,大连,B21YQ035,121.31,39.40,2019-11,8.05,7.70,0.660,0.222,0.023,0.014
黄海,辽宁,大连,H00JQ008,123.08,38.54,2019-11,7.94,7.53,0.490,0.144,0.017,0.008,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21WQ502,123.33,38.92,2019-11,8.01,9.38,0.740,0.078,0.018,0.010
黄海,辽宁,大连,H21WQ512,123.23,39.21,2019-11,8.17,8.35,0.703,0.113,0.018,0.011,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21JQ510,122.99,39.36,2019-11,8.07,8.59,0.860,0.120,0.018,0.016
黄海,辽宁,大连,H21YQ505,122.66,39.38,2019-11,8.10,8.44,0.765,0.116,0.018,0.011,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21JQ523,122.58,39.13,2019-11,8.08,8.28,0.717,0.107,0.018,0.017
黄海,辽宁,大连,H21JQ518,122.72,39.17,2019-11,8.10,8.42,0.807,0.097,0.017,0.017,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H21YQ521,122.48,39.25,2019-11,8.11,8.51,0.910,0.115,0.019,0.014
黄海,辽宁,大连,H21YQ515,122.37,39.13,2019-11,8.10,8.29,0.777,0.116,0.019,0.008,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,黄海,辽宁,大连,H00JQ003,122.00,38.42,2019-11,8.05,8.16,0.570,0.126,0.017,0.012
黄海,辽宁,大连,H21JQ501,121.63,38.50,2019-11,8.03,7.45,0.910,0.071,0.012,0.024,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ507,121.88,38.58,2019-11,8.11,7.91,0.810,0.018,0.006,0.027
黄海,辽宁,大连,H21JQ002,121.75,38.78,2019-11,8.12,7.51,0.910,0.028,0.008,0.022,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ519,121.97,38.77,2019-11,8.07,8.58,0.790,0.039,0.012,0.021
黄海,辽宁,大连,H21YQ020,121.68,38.86,2019-11,8.12,7.83,1.075,0.072,0.012,0.014,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21YQ028,121.82,38.90,2019-11,8.13,7.92,1.120,0.038,0.007,0.016
黄海,辽宁,大连,H21ZQ017,121.76,38.94,2019-11,8.13,8.26,1.095,0.059,0.010,0.032,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21ZQ018,121.68,38.94,2019-11,8.14,8.71,1.120,0.198,0.006,0.042
黄海,辽宁,大连,H21ZQ019,121.73,38.92,2019-11,8.14,8.02,1.215,0.069,0.010,0.026,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,黄海,辽宁,大连,H21JQ509,123.31,39.42,2019-11,8.05,8.32,0.690,0.137,0.015,0.010
